777,34,1240,kg
777,52,8.6,litre
777,62,from 530 to 720,km
777,32,170,km/h
777,33,11.2,second
777,34,1266,kg
777,5,3995,mm
777,7,1575,mm
777,8,2360,mm
777,32,163,km/h
777,33,11.4,second
777,50,10.5,litre
777,51,7.3,litre
777,34,1130,kg
777,52,8.3,litre
777,62,from 520 to 750,km
777,57,9,m
777,33,13.1,second
777,51,7.7,litre
777,34,1190,kg
777,52,8.7,litre
777,62,from 520 to 710,km
777,34,1110,kg
777,33,12,second
777,34,1160,kg
777,33,10.8,second
777,34,1195,kg
777,34,1140,kg
777,7,1670,mm
777,34,1170,kg
777,34,1120,kg
777,34,1210,kg
777,34,1270,kg
777,34,1280,kg
777,34,1230,kg
777,33,11.3,second
777,34,1317,kg
763,10,1590,mm
763,34,1568,kg
763,62,from 570 to 870,km
763,1565,502,kg
763,50,9.8,litre
763,51,6.4,litre
763,62,from 590 to 910,km
774,38,145,mm
774,34,1170,kg
753,6,1854,mm
753,45,388,litre
753,10,1590,mm
753,16,245,Nm
753,50,9.1,litre
753,34,1473,kg
753,62,from 710 to 970,km
753,44,388,litre
753,50,10.2,litre
753,52,8.7,litre
753,62,from 640 to 940,km
753,14,278,bhp
753,16,341,Nm
753,1564,to 5 300,RPM
2112,2,Sedan,\N
2112,4,5,\N
2112,6,1845,mm
2112,5,4945,mm
2112,7,1500,mm
2112,8,2900,mm
2112,9,1575,mm
2112,45,500,litre
2112,10,1570,mm
2112,38,149.1,mm
2112,12,Gasoline,\N
2112,13,2496,cm3
2112,14,222,bhp
2112,15,to 4 800,RPM
2112,16,253,Nm
2112,17,Multi-point fuel injection,\N
2112,19,V-type,\N
2112,20,6,\N
2112,39,4,\N
2112,22,95 RON,\N
2112,41,Independent\, Double wishbone,\N
2112,42,Independent\, Multi wishbone,\N
2112,24,Automatic,\N
2112,27,Rear wheel drive,\N
2112,29,ventilated disc,\N
2112,30,ventilated disc,\N
2112,57,11.2,m
2112,32,231,km/h
2112,33,9.2,second
2112,50,13.3,litre
2112,51,7.9,litre
2112,52,9.9,litre
2112,34,1680,kg
2112,58,2200,kg
2112,35,80,litre
2112,62,from 600 to 1 010,km
2112,37,EURO V,\N
2112,1564,to 4 800,RPM
2112,1566,Present,\N
2112,47,85,mm
2112,48,73.3,mm
2112,26,7,\N
2112,1565,520,kg
2112,44,500,litre
2112,7,1515,mm
2112,10,1565,mm
2112,38,144.8,mm
2112,13,3696,cm3
2112,14,333,bhp
2112,15,to 7 000,RPM
2112,16,363,Nm
2112,27,All wheel drive (AWD),\N
2112,57,11.4,m
2112,32,246,km/h
2112,33,6.3,second
2112,50,15.3,litre
2112,51,8.4,litre
2112,52,10.9,litre
2112,34,1790,kg
2112,58,2380,kg
2112,62,from 520 to 950,km
2112,1564,to 5 200,RPM
2112,47,95.5,mm
2112,48,86,mm
2112,1565,590,kg
2112,38,144.7,mm
2112,13,5552,cm3
2112,14,408,bhp
2112,15,to 6 000,RPM
2112,16,550,Nm
2112,17,direct injection,\N
2112,20,8,\N
2112,41,Independent\, Double wishbone\, Dampers,\N
2112,42,Independent\, Multi wishbone\, Dampers,\N
2112,32,250,km/h
2112,33,5.4,second
2112,50,18.7,litre
2112,51,8.9,litre
2112,52,12.5,litre
2112,34,1850,kg
2112,62,from 430 to 900,km
2112,1564,to 4 400,RPM
2112,47,98,mm
2112,48,92,mm
2112,1565,530,kg
2112,5,4980,mm
2112,38,151.7,mm
2112,15,to 6 400,RPM
2112,41,Independent\, Double wishbone\, Stabilizer bar,\N
2112,42,Independent\, Multi wishbone\, Stabilizer bar,\N
2112,34,1765,kg
2112,38,145.9,mm
2112,34,1865,kg
2112,38,143.9,mm
2112,33,5.3,second
2112,34,1940,kg
771,13,2997,cm3
771,14,250,bhp
771,15,to 6 000,RPM
771,16,309,Nm
771,19,V-type,\N
771,20,6,\N
771,1564,to 5 000,RPM
771,47,86,mm
771,48,86,mm
771,34,1980,kg
768,7,1405,mm
768,38,160,mm
768,27,All wheel drive (AWD),\N
768,34,1150,kg
768,35,47,litre
768,34,1130,kg
795,5,4520,mm
795,14,135,bhp
795,15,to 5 200,RPM
795,16,192,Nm
795,34,1250,kg
795,48,95,mm
795,15,to 6 000,RPM
795,16,201,Nm
795,34,1260,kg
795,1564,to 5 200,RPM
795,34,1220,kg
795,34,1230,kg
795,14,220,bhp
795,15,to 7 200,RPM
795,16,221,Nm
795,34,1270,kg
795,1564,to 6 500,RPM
753,5,4665,mm
753,45,459,litre
753,10,1510,mm
753,52,5.4,litre
753,34,1470,kg
753,50,7.1,litre
753,51,4.5,litre
753,62,from 920 to 1 440,km
753,44,459,litre
761,7,1405,mm
761,16,144,Nm
761,27,All wheel drive (AWD),\N
761,34,1140,kg
761,34,1120,kg
761,34,1090,kg
761,33,8.1,second
761,58,1765,kg
761,1567,2765,kg
795,1565,490,kg
795,1565,450,kg
795,34,1210,kg
795,1565,510,kg
795,1565,480,kg
804,34,1320,kg
804,34,1490,kg
804,5,4555,mm
804,34,1480,kg
804,1564,to 4 600,RPM
761,33,11.3,second
761,58,1745,kg
761,1567,2945,kg
761,14,85,bhp
761,16,104,Nm
761,34,920,kg
761,16,125,Nm
761,34,970,kg
761,15,to 6 800,RPM
761,16,138,Nm
761,14,94,bhp
761,16,131,Nm
761,14,155,bhp
761,15,to 7 300,RPM
761,1564,to 6 500,RPM
761,14,170,bhp
761,15,to 7 800,RPM
761,16,156,Nm
761,1564,to 7 300,RPM
761,62,from 540,km
761,32,162,km/h
761,1565,460,kg
761,34,870,kg
761,16,143,Nm
761,34,915,kg
761,1564,to 5 700,RPM
761,58,1380,kg
761,1565,465,kg
761,5,4010,mm
761,9,1440,mm
761,10,1445,mm
761,14,150,bhp
761,52,7.4,litre
761,32,208,km/h
761,1564,to 7 100,RPM
761,58,1470,kg
761,1565,440,kg
761,1567,2170,kg
764,6,1675,mm
764,5,3755,mm
764,7,1270,mm
764,8,2300,mm
764,9,1450,mm
764,10,1455,mm
764,38,150,mm
764,13,1493,cm3
764,14,105,bhp
764,15,to 6 500,RPM
764,16,306,N*m
764,34,820,kg
764,1564,to 4 500,RPM
764,47,75,mm
764,48,84.5,mm
764,57,9,m
801,14,190,bhp
801,16,237,Nm
801,22,98 RON,\N
790,5,4770,mm
790,7,1570,mm
790,14,190,bhp
790,15,to 6 800,RPM
790,16,232,Nm
790,30,ventilated disc,\N
790,34,1690,kg
790,1564,to 4 500,RPM
790,7,1550,mm
790,14,200,bhp
790,34,1640,kg
753,5,4945,mm
753,10,1585,mm
753,14,145,bhp
753,33,11.7,second
753,50,10.1,litre
753,51,5.8,litre
753,52,7.4,litre
753,62,from 640 to 1 120,km
753,14,188,bhp
753,50,10.4,litre
753,52,7.7,litre
753,34,1615,kg
753,62,from 630 to 1 080,km
753,13,2997,cm3
753,14,249,bhp
753,16,297,Nm
753,50,13.7,litre
753,34,1729,kg
753,62,from 470 to 980,km
753,1564,to 5 500,RPM
753,47,83,mm
753,48,86,mm
785,7,1515,mm
785,14,91,bhp
785,15,to 6 300,RPM
785,16,114,Nm
785,39,4,\N
785,52,8,litre
785,34,960,kg
785,50,8.8,litre
785,51,5.9,litre
785,62,from 450 to 680,km
785,32,163,km/h
785,33,12,second
785,1564,to 4 800,RPM
790,5,4750,mm
790,13,2156,cm3
790,14,145,bhp
790,16,196,Nm
790,34,1530,kg
790,1564,to 4 600,RPM
790,47,85,mm
790,48,95,mm
790,34,1470,kg
794,6,1997,mm
794,5,4954,mm
794,7,1788,mm
794,8,2820,mm
794,9,1684,mm
794,45,305,litre
794,44,1779,litre
794,10,1706,mm
794,13,2997,cm3
794,15,to 6 000,RPM
794,16,294,Nm
794,41,Independent\, MacPherson Struts,\N
794,57,11.42,m
794,32,192,km/h
794,33,9.1,second
794,50,14.3,litre
794,51,8.2,litre
794,52,10.4,litre
794,34,2008,kg
794,58,2650,kg
794,35,73.8,litre
794,62,from 520 to 900,km
794,1564,to 5 000,RPM
794,47,86,mm
794,48,86,mm
794,26,6,\N
794,1565,594,kg
19516,2,Crossover,\N
19516,4,5,\N
19516,6,1815,mm
19516,5,4425,mm
19516,7,1515,mm
19516,8,2700,mm
19516,45,430,litre
19516,12,Gasoline,\N
19516,13,1991,cm3
19516,14,211,bhp
19516,15,to 5 500,RPM
19516,16,350,Nm
19516,17,direct injection,\N
19516,46,Turbo,\N
19516,19,Inline,\N
19516,20,4,\N
19516,39,4,\N
19516,22,95 RON,\N
19516,41,MacPherson Struts,\N
19516,42,Multi wishbone,\N
19516,24,Electronic,\N
19516,27,All wheel drive (AWD),\N
19516,29,ventilated disc,\N
19516,30,Disc,\N
19516,52,6.4,litre
19516,35,56,litre
19516,32,230,km/h
19516,33,7.3,second
19516,1564,from 1 200 to 4 000,RPM
19516,47,83,mm
19516,48,92,mm
19516,26,7,\N
19516,9,1572,mm
19516,10,1573,mm
19516,44,430,litre
19516,38,202,mm
19516,50,8.9,litre
19516,51,5.7,litre
19516,62,from 630 to 980,km
19516,12,Disel,\N
19516,13,2143,cm3
19516,14,170,bhp
19516,15,from 3 400 to 4 000,RPM
19516,17,Common Rail,\N
19516,22,Disel,\N
19516,50,6,litre
19516,51,4.3,litre
19516,52,4.9,litre
19516,62,from 930 to 1 300,km
19516,37,EURO VI,\N
19516,32,215,km/h
19516,33,8.5,second
19516,1564,from 1 400 to 3 400,RPM
19516,48,99,mm
19516,57,11.4,m
19516,34,1610,kg
19516,58,2075,kg
19516,1565,465,kg
19516,1567,3875,kg
791,13,1972,cm3
791,14,145,bhp
791,15,to 6 200,RPM
791,16,178,Nm
791,34,1210,kg
791,35,53,litre
791,47,84,mm
791,7,1500,mm
791,10,1455,mm
791,27,All wheel drive (AWD),\N
791,34,1270,kg
765,45,393,litre
765,44,587,litre
765,33,10,second
765,1564,to 1 500,RPM
763,33,10.6,second
763,50,9.5,litre
763,34,1682,kg
763,58,2220,kg
763,62,from 610 to 940,km
763,1565,538,kg
763,1567,3720,kg
763,50,8,litre
763,51,5.6,litre
763,34,1622,kg
763,62,from 730 to 1 040,km
763,1567,2160,kg
870,5,4690,mm
870,13,2997,cm3
870,14,405,bhp
870,15,to 6 400,RPM
870,16,475,Nm
870,17,direct injection,\N
870,46,Biturbo,\N
870,41,Independent\, MacPherson Struts,\N
870,42,Independent\, Multi wishbone,\N
870,27,All wheel drive (AWD),\N
870,52,9.3,litre
870,50,13.3,litre
870,51,7,litre
870,62,from 600 to 1 140,km
870,33,5.1,second
870,1564,from 1 600 to 5 200,RPM
870,57,12,m
870,9,1560,mm
870,10,1585,mm
870,38,125,mm
870,34,1914,kg
870,58,2265,kg
870,45,342,litre
870,44,342,litre
791,14,150,bhp
791,16,184,Nm
791,34,1300,kg
791,1564,to 4 500,RPM
791,7,1450,mm
791,34,1240,kg
791,7,1465,mm
791,10,1470,mm
791,34,1220,kg
765,50,5.6,litre
765,51,5,litre
765,52,5.3,litre
765,62,from 710 to 800,km
765,15,to 6 000,RPM
765,16,145,Nm
765,24,Continuously variable transmission (CVT),\N
765,9,1520,mm
765,34,1247,kg
765,58,1540,kg
765,1565,293,kg
765,45,225,litre
765,44,401,litre
776,35,42,litre
776,22,95 RON,\N
776,13,1496,cm3
776,14,88,bhp
776,15,to 5 400,RPM
776,16,132,Nm
776,1564,to 4 200,RPM
776,12,Hybrid,\N
776,19,Inline,\N
776,17,Multi-point fuel injection,\N
776,20,4,\N
776,39,2,\N
776,47,73,mm
776,48,89.4,mm
776,24,Continuously variable transmission (CVT),\N
776,27,Front wheel drive,\N
776,57,10.2,m
776,4,6,7
776,5,4215,mm
776,6,1695,mm
776,7,1715,mm
776,8,2740,mm
776,9,1480,mm
776,10,1475,mm
776,38,150,mm
776,34,1420,kg
776,41,MacPherson Struts,\N
776,42,Beam\, spring,\N
776,29,ventilated disc,\N
776,30,drum,\N
776,2,Minivan,\N
776,4,6,\N
776,34,1390,kg
800,50,11.8,litre
800,51,8.4,litre
800,62,from 420 to 600,km
800,32,239,km/h
800,33,5.8,second
800,16,220,Nm
800,1564,to 6 800,RPM
807,34,1230,kg
807,14,145,bhp
807,16,179,Nm
763,50,9,litre
763,52,7.8,litre
763,62,from 640 to 910,km
778,50,4.6,litre
778,51,4.2,litre
778,52,4.4,litre
778,62,from 870 to 950,km
778,37,EURO V,\N
778,32,182,km/h
778,33,12.4,second
778,13,1339,cm3
778,14,102,bhp
778,15,to 5 800,RPM
778,16,121,Nm
778,1564,to 4 500,RPM
778,39,2,\N
778,47,73,mm
778,48,80,mm
778,57,11.1,m
778,4,5,\N
778,5,4390,mm
778,7,1425,mm
778,8,2550,mm
778,9,1490,mm
778,10,1480,mm
778,38,145,mm
778,34,1190,kg
778,58,1650,kg
778,1565,460,kg
778,45,339,litre
778,44,408,litre
778,30,Disc,\N
753,50,9.6,litre
753,62,from 680 to 1 070,km
753,34,1502,kg
753,58,1990,kg
753,1565,488,kg
753,51,5.9,litre
753,52,7.3,litre
753,62,from 680 to 1 100,km
753,15,to 6 300,RPM
753,1564,from 4 100 to 5 000,RPM
753,34,1351,kg
753,51,5.6,litre
753,62,from 640 to 1 160,km
753,34,1361,kg
753,58,1930,kg
753,50,10.3,litre
753,52,9.3,litre
753,62,from 580 to 870,km
753,32,196,km/h
753,14,135,bhp
753,16,182,Nm
753,7,1410,mm
753,50,12.4,litre
753,62,from 480 to 780,km
753,33,8.6,second
753,16,206,Nm
753,34,1290,kg
753,62,from 550 to 870,km
753,34,1270,kg
753,62,from 630 to 1 050,km
753,10,1515,mm
753,34,1393,kg
753,1565,527,kg
753,33,10.5,second
753,34,1427,kg
753,52,9,litre
753,33,7.8,second
753,34,1456,kg
753,1565,464,kg
753,62,from 470 to 940,km
753,34,1489,kg
753,1565,431,kg
753,50,10.7,litre
753,62,from 610 to 960,km
753,32,190,km/h
753,33,12.2,second
753,13,1590,cm3
753,14,115,bhp
753,15,to 6 500,RPM
753,16,140,Nm
753,1564,to 5 100,RPM
753,47,75,mm
753,48,90,mm
753,34,1230,kg
753,58,1740,kg
753,1565,510,kg
753,33,10.4,second
753,13,1850,cm3
753,14,136,bhp
753,48,81.5,mm
753,34,1405,kg
753,1565,485,kg
753,50,12.6,litre
753,62,from 520 to 930,km
753,32,195,km/h
753,33,11.3,second
753,62,from 570 to 940,km
753,34,1508,kg
753,1565,390,kg
753,33,10.9,second
753,34,1525,kg
753,1565,365,kg
753,32,240,km/h
753,15,to 8 000,RPM
753,5,4700,mm
753,6,1650,mm
753,34,1500,kg
753,58,1775,kg
753,1565,275,kg
753,45,350,litre
753,44,350,litre
753,41,Independent\, Multi wishbone\, Double wishbone\, Dampers\, Stabilizer bar,\N
753,50,12.9,litre
753,51,7.8,litre
753,62,from 500 to 830,km
753,22,98 RON,\N
753,32,228,km/h
753,13,2157,cm3
753,14,212,bhp
753,15,to 7 200,RPM
753,16,215,Nm
753,1564,to 6 700,RPM
753,9,1495,mm
753,10,1504,mm
753,34,1345,kg
753,58,1820,kg
753,45,430,litre
753,44,430,litre
753,41,Double wishbone,\N
753,42,A few levers and rods,\N
753,62,from 530 to 830,km
753,32,185,km/h
753,33,11.6,second
753,14,148,bhp
753,16,183,Nm
753,27,All wheel drive (AWD),\N
753,5,4635,mm
753,7,1420,mm
753,34,1250,kg
753,58,1730,kg
753,50,10.6,litre
753,62,from 570 to 880,km
753,16,186,Nm
753,34,1280,kg
753,1565,450,kg
753,50,9.5,litre
753,62,from 680 to 1 020,km
753,16,172,Nm
753,6,1715,mm
753,7,1380,mm
753,1565,580,kg
753,45,405,litre
753,44,405,litre
753,62,from 640 to 980,km
753,33,11.4,second
753,14,131,bhp
753,15,to 5 400,RPM
753,16,178,Nm
753,62,from 630 to 940,km
753,32,199,km/h
753,33,13.1,second
753,62,from 580 to 830,km
753,32,216,km/h
753,13,2259,cm3
753,14,158,bhp
753,34,1320,kg
753,58,1880,kg
753,1565,560,kg
753,62,from 550 to 1 000,km
753,32,178,km/h
753,13,1848,cm3
753,14,105,bhp
753,16,143,N*m
753,1564,to 3 500,RPM
753,48,81,mm
753,34,1150,kg
753,62,from 600 to 860,km
753,32,184,km/h
753,14,90,bhp
753,15,from 5 500,RPM
753,16,149,N*m
753,1564,to 2 700,RPM
753,17,Carburetor,\N
753,34,1220,kg
753,14,110,bhp
753,16,159,N*m
753,1564,to 3 700,RPM
753,50,14,litre
753,51,8,litre
753,62,from 430 to 750,km
753,15,to 6 100,RPM
753,16,186,N*m
753,13,2155,cm3
753,15,to 5 900,RPM
753,16,198,N*m
753,34,1305,kg
753,58,1840,kg
761,51,6.4,litre
761,62,from 500 to 780,km
761,22,98 RON,\N
761,13,2354,cm3
761,14,204,bhp
761,16,230,Nm
761,1564,to 4 400,RPM
761,47,87,mm
761,48,99,mm
761,6,1752,mm
761,62,from 570 to 1 000,km
761,32,209,km/h
761,33,10.9,second
761,57,10.48,m
761,5,4300,mm
761,9,1540,mm
761,10,1540,mm
761,34,1261,kg
761,58,1790,kg
761,44,1210,litre
761,41,Independent\, MacPherson Struts\, spring\, Stabilizer bar,\N
761,30,ventilated disc,\N
761,51,4.7,litre
761,52,5.4,litre
761,62,from 760 to 1 060,km
761,34,1181,kg
761,58,1680,kg
761,1565,499,kg
761,1567,2880,kg
761,51,4.9,litre
761,52,5.8,litre
761,62,from 680 to 1 020,km
761,32,212,km/h
761,33,9.1,second
761,34,1381,kg
761,1565,489,kg
761,1567,3310,kg
761,50,5.1,litre
761,51,3.7,litre
761,52,4.2,litre
761,62,from 980 to 1 350,km
761,32,217,km/h
761,33,8.3,second
761,13,2199,cm3
761,16,350,Nm
761,48,96.9,mm
761,34,1441,kg
761,58,1910,kg
761,1565,470,kg
761,1567,3410,kg
761,7,1415,mm
761,9,1495,mm
761,10,1525,mm
761,34,1249,kg
761,45,250,litre
761,44,250,litre
761,34,1284,kg
761,51,5.1,litre
761,62,from 600 to 980,km
761,34,1165,kg
761,1565,585,kg
761,1567,2915,kg
761,50,8.2,litre
761,62,from 610 to 930,km
761,33,12.3,second
761,58,1660,kg
761,1565,494,kg
761,1567,2660,kg
761,33,11.5,second
761,34,1311,kg
761,1565,449,kg
761,1567,2960,kg
761,51,5.6,litre
761,52,7.8,litre
761,62,from 560 to 890,km
761,5,4440,mm
761,6,1751,mm
761,7,1396,mm
761,8,2650,mm
761,10,1526,mm
761,34,1205,kg
761,44,325,litre
761,50,9.6,litre
761,52,8.2,litre
761,62,from 520 to 850,km
761,32,210,km/h
761,7,1395,mm
761,34,1178,kg
761,57,11.56,m
761,5,4545,mm
761,1565,500,kg
761,45,440,litre
761,44,440,litre
761,41,MacPherson Struts\, Stabilizer bar,\N
761,50,9.2,litre
761,62,from 540 to 980,km
761,34,1110,kg
761,62,from 580 to 910,km
761,34,1121,kg
761,50,10.1,litre
761,34,1155,kg
761,62,from 520 to 800,km
761,58,1720,kg
761,1565,720,kg
761,1567,2720,kg
761,34,1025,kg
761,1565,695,kg
761,34,1060,kg
761,5,4395,mm
761,34,960,kg
761,5,4397,mm
761,34,1033,kg
761,58,1520,kg
761,1567,2520,kg
761,16,135,Nm
761,34,1150,kg
761,34,1130,kg
761,34,1170,kg
761,62,from 490,km
761,34,1138,kg
761,1565,382,kg
761,52,7.7,litre
761,5,4230,mm
761,34,901,kg
761,1565,469,kg
761,45,383,litre
761,44,383,litre
761,33,9.8,second
761,34,883,kg
761,34,932,kg
761,1565,438,kg
761,7,1380,mm
761,9,1445,mm
761,34,1020,kg
761,62,from 520,km
761,34,942,kg
761,58,1400,kg
761,1565,458,kg
761,1567,2100,kg
761,34,1100,kg
761,50,7,litre
761,35,55,litre
761,62,from 790,km
761,5,4315,mm
761,34,1059,kg
761,1565,541,kg
761,45,380,litre
761,44,830,litre
761,2,Liftback,\N
761,62,from 620,km
761,14,113,bhp
761,1564,to 5 100,RPM
761,34,1097,kg
761,1565,553,kg
761,1567,2850,kg
761,33,13.2,second
761,34,1119,kg
761,1565,531,kg
761,1567,2650,kg
761,32,197,km/h
761,33,9.9,second
761,14,126,bhp
761,34,1148,kg
761,1565,502,kg
783,13,2675,cm3
783,14,180,bhp
783,15,to 6 000,RPM
783,16,226,Nm
783,1564,to 4 500,RPM
783,47,87,mm
783,48,75,mm
783,57,11,m
783,4,4,5
783,5,4775,mm
783,6,1745,mm
783,7,1370,mm
783,8,2705,mm
783,9,1500,mm
783,10,1500,mm
783,2,Coupe,\N
783,32,223,km/h
783,13,3206,cm3
783,15,to 5 500,RPM
783,16,293,Nm
783,1564,to 4 400,RPM
783,48,84,mm
783,24,Manual,\N
783,57,11.3,m
783,5,4950,mm
783,7,1410,mm
783,38,150,mm
783,34,1590,kg
783,58,2150,kg
783,1565,560,kg
783,45,427,litre
783,44,427,litre
783,34,1610,kg
783,1565,530,kg
783,14,215,bhp
783,16,299,Nm
783,57,10.6,m
783,5,4940,mm
783,7,1405,mm
783,38,155,mm
783,34,1560,kg
779,24,Manual,\N
779,5,4690,mm
779,6,1695,mm
779,9,1465,mm
779,10,1470,mm
779,34,1280,kg
779,34,1300,kg
862,50,16.8,litre
862,51,13.1,litre
862,52,14.7,litre
862,62,from 540 to 690,km
862,33,6.4,second
862,14,324,bhp
862,15,to 6 000,RPM
862,16,454,Nm
753,50,9.4,litre
753,52,7.2,litre
753,62,from 690 to 1 100,km
753,10,1589,mm
753,34,1449,kg
753,58,1935,kg
753,1568,1020/920,kg
753,1567,3435,kg
753,52,7.5,litre
753,62,from 640 to 1 100,km
753,34,1499,kg
753,58,1960,kg
753,1568,1045/920,kg
753,1567,3460,kg
753,8,2680,mm
753,33,7.9,second
753,34,1398,kg
753,1565,522,kg
753,62,from 550 to 960,km
753,57,10.8,m
753,50,14.6,litre
753,51,9,litre
753,52,10.3,litre
753,62,from 450 to 720,km
753,33,9.5,second
763,51,7.1,litre
763,52,8.5,litre
763,62,from 590 to 820,km
763,34,1543,kg
778,50,4.3,litre
778,51,4,litre
778,52,4.1,litre
778,62,from 930 to 1 000,km
778,9,1480,mm
778,10,1470,mm
778,13,1496,cm3
778,14,125,bhp
778,15,to 6 000,RPM
778,16,142,Nm
778,48,89.4,mm
778,5,4395,mm
778,7,1435,mm
778,34,1200,kg
778,45,450,litre
778,44,891,litre
753,62,from 560 to 900,km
753,57,11.1,m
753,4,4,\N
753,6,1785,mm
753,7,1405,mm
753,9,1555,mm
753,10,1535,mm
753,58,1850,kg
753,62,from 610 to 970,km
753,32,221,km/h
753,34,1340,kg
753,51,7.1,litre
753,35,64,litre
753,62,from 570 to 900,km
753,33,8.8,second
761,50,11.6,litre
761,51,7.6,litre
761,52,9.1,litre
761,62,from 470 to 720,km
761,14,116,bhp
761,5,4425,mm
761,7,1410,mm
761,9,1465,mm
761,1565,530,kg
761,44,1312,litre
761,2,Wagon,\N
761,32,186,km/h
761,33,12.8,second
761,34,1256,kg
761,1565,394,kg
761,50,10.2,litre
761,51,6.8,litre
761,52,8,litre
761,62,from 540 to 810,km
761,15,to 6 600,RPM
761,34,1175,kg
761,58,1670,kg
761,57,9.8,m
761,5,4235,mm
761,7,1515,mm
761,38,175,mm
761,34,1180,kg
761,14,102,bhp
761,15,to 5 900,RPM
761,1564,to 4 900,RPM
761,5,4400,mm
761,34,998,kg
761,45,365,litre
761,44,365,litre
761,62,from 480,km
761,34,1028,kg
761,34,1063,kg
761,58,1530,kg
761,1565,467,kg
761,1567,2230,kg
761,34,1037,kg
761,1567,2530,kg
761,16,145,Nm
761,5,4390,mm
761,34,1070,kg
783,50,12.6,litre
783,51,7.1,litre
783,52,8.8,litre
783,62,from 540 to 960,km
783,22,92 RON,\N
783,32,210,km/h
783,33,8,second
783,13,2493,cm3
783,14,173,bhp
783,16,217,Nm
783,1564,from 2 500 to 6 000,RPM
783,47,84,mm
783,57,12.2,m
783,5,4810,mm
783,6,1735,mm
783,7,1390,mm
783,8,2760,mm
783,9,1490,mm
783,10,1450,mm
783,34,1350,kg
783,58,1850,kg
783,1565,500,kg
783,1568,995/855,kg
783,1567,3350,kg
783,32,213,km/h
783,33,8.8,second
783,14,169,bhp
783,15,to 5 900,RPM
783,16,225,Nm
783,39,2,\N
783,57,12.5,m
783,5,4845,mm
783,6,1750,mm
783,10,1460,mm
783,34,1420,kg
783,58,1980,kg
783,45,420,litre
783,44,420,litre
783,1567,2540,kg
753,6,1725,mm
753,7,1400,mm
753,10,1475,mm
753,34,1435,kg
753,45,980,litre
753,44,1830,litre
756,35,65,litre
756,22,95 RON,\N
756,13,2253,cm3
756,14,150,bhp
756,15,to 5 800,RPM
756,16,206,Nm
756,1564,to 4 800,RPM
756,12,Gasoline,\N
756,19,Inline,\N
756,17,Multi-point fuel injection,\N
756,20,4,\N
756,39,4,\N
756,47,86,mm
756,48,97,mm
756,24,Automatic,\N
756,26,4,\N
756,27,Front wheel drive,\N
756,57,11.2,m
756,4,5,\N
756,5,4700,mm
756,6,1790,mm
756,7,1500,mm
756,8,2765,mm
756,9,1555,mm
756,10,1540,mm
756,38,155,mm
756,34,1500,kg
756,41,Double wishbone,\N
756,42,Double wishbone,\N
756,29,ventilated disc,\N
756,30,Disc,\N
756,2,Wagon,\N
756,35,60,litre
756,13,2254,cm3
756,27,All wheel drive (AWD),\N
756,57,11.4,m
756,5,4795,mm
756,6,1810,mm
756,7,1545,mm
756,38,185,mm
756,34,1620,kg
756,13,2997,cm3
756,14,215,bhp
756,16,272,Nm
756,1564,to 5 000,RPM
756,19,V-type,\N
756,20,6,\N
756,48,86,mm
756,26,5,\N
756,34,1580,kg
756,35,61,litre
756,38,160,mm
756,34,1690,kg
771,5,4840,mm
771,34,1780,kg
771,34,1850,kg
771,34,1890,kg
771,34,1970,kg
787,5,4055,mm
798,51,10.1,litre
798,62,from 590 to 820,km
798,15,to 5 750,RPM
798,1564,to 4 500,RPM
798,34,2041,kg
798,1565,704,kg
800,22,95 RON,\N
800,14,247,bhp
800,16,218,Nm
800,29,Disc,\N
800,30,ventilated disc,\N
765,33,9.9,second
765,38,135,mm
765,34,1147,kg
765,58,1522,kg
765,1565,375,kg
769,13,2354,cm3
769,14,162,bhp
769,15,to 5 700,RPM
769,16,218,Nm
769,47,87,mm
769,48,99,mm
769,5,4300,mm
769,7,1600,mm
769,9,1555,mm
769,10,1565,mm
769,38,145,mm
800,35,55,litre
805,27,All wheel drive (AWD),\N
805,34,880,kg
807,14,148,bhp
807,16,183,Nm
807,27,All wheel drive (AWD),\N
807,7,1440,mm
807,34,1370,kg
861,50,14.3,litre
861,51,8.4,litre
861,52,10.6,litre
861,35,80,litre
861,62,from 560 to 950,km
861,22,95 RON,\N
861,37,EURO IV,\N
861,32,210,km/h
861,33,9.4,second
861,13,2496,cm3
861,14,222,bhp
861,15,from 6 400,RPM
861,16,252,Nm
861,1564,to 4 800,RPM
861,12,Gasoline,\N
861,19,V-type,\N
861,17,Multi-point fuel injection,\N
861,20,6,\N
861,39,4,\N
861,24,Automatic,\N
861,26,7,\N
861,27,All wheel drive (AWD),\N
861,57,11,m
861,4,5,\N
861,5,4635,mm
861,6,1800,mm
861,7,1600,mm
861,8,2800,mm
861,9,1540,mm
861,10,1545,mm
861,38,147,mm
861,34,1842,kg
861,45,309,litre
861,44,309,litre
861,1568,976/866,kg
861,41,Independent\, Multi wishbone,\N
861,42,Independent\, Multi wishbone,\N
861,29,ventilated disc,\N
861,30,ventilated disc,\N
861,2,Crossover,\N
861,13,3498,cm3
861,14,301,bhp
861,15,to 6 800,RPM
861,16,343,Nm
861,47,95.5,mm
861,48,81.4,mm
861,26,5,\N
861,27,Rear wheel drive,\N
861,5,4630,mm
861,7,1575,mm
861,50,15,litre
861,51,10,litre
861,52,12,litre
861,62,from 530 to 800,km
861,32,231,km/h
861,33,6,second
861,27,Four wheel drive (4WD),\N
861,38,149,mm
